# SNE_SURVEY.DAT - data for non-IAU SNe - Wed Jan 27 12:49:07 2010
# SNID            SRV    TYPE      IAU        RA - SN       DEC - SN     HOST                      RA - HOST     DEC - HOST     Z
SDSS15674         SDSS   Ia        2006nu     340.82916667   0.26291667  A224319+0015               -9.99999999 -99.99999999    0.19700
SDSS15734         SDSS   Ia        2006ng       5.53029167  -0.09563889  A002207-0005               -9.99999999 -99.99999999    0.38500
SDSS15776         SDSS   Ia        2006na      32.82945833  -0.99825000  A021119-0059               -9.99999999 -99.99999999    0.30500
SDSS15704         SDSS   Ia        2006nh      40.21075000   0.65875000  A024050+0039               -9.99999999 -99.99999999    0.36500
SDSS15749         SDSS   Ia?       2006mw      51.28529167  -0.04058333  A032508-0002               -9.99999999 -99.99999999    0.11840
SDSS15756         SDSS   Ia        2006nf       0.37483333   0.27597222  A000130+0016               -9.99999999 -99.99999999    0.38800
SDSS15760         SDSS   -         2006mh      18.80583333   0.39925000  A011513+0023               -9.99999999 -99.99999999    0.12900
SDSS15833         SDSS   Ia?       2006mx     300.86387500   0.57019444  A200327+0034               -9.99999999 -99.99999999    0.16360
SDSS15868         SDSS   Ia        2006pa      38.09979167  -0.71358333  A023223-0042               -9.99999999 -99.99999999    0.24200
SDSS15872         SDSS   Ia        2006nb      36.72250000  -0.32780556  A022653-0019               -9.99999999 -99.99999999    0.18460
SDSS15897         SDSS   Ia        2006pb      11.68145833  -1.03291667  A004643-0101               -9.99999999 -99.99999999    0.17470
SDSS15901         SDSS   Ia        2006od      31.97629167  -0.53538889  A020754-0032               -9.99999999 -99.99999999    0.20530
SDSS16000         SDSS   Ia        2006nj      21.11762500   0.07438889  A012428+0004               -9.99999999 -99.99999999    0.39000
SDSS16021         SDSS   Ia        2006nc      13.84375000  -0.38880556  A005522-0023               -9.99999999 -99.99999999    0.12420
SDSS16032         SDSS   Ia        2006nk      44.06920833  -0.41077778  A025616-0024               -9.99999999 -99.99999999    0.20400
SDSS16069         SDSS   Ia        2006nd     341.24608333  -1.00661111  A224459-0100               -9.99999999 -99.99999999    0.12878
SDSS16072         SDSS   Ia        2006nv       3.12445833  -0.97730556  A001229-0058               -9.99999999 -99.99999999    0.28670
SDSS16073         SDSS   Ia        2006of       8.10775000  -1.05400000  A003225-0103               -9.99999999 -99.99999999    0.15310
SDSS16087         SDSS   II        2006pc      26.04408333  -0.15588889  A014410-0009               -9.99999999 -99.99999999    0.05542
SDSS16093         SDSS   Ia        2006oe     350.36245833   1.13247222  A232127+0107               -9.99999999 -99.99999999    0.33510
SDSS16099         SDSS   Ia        2006nn      26.42091667  -1.05438889  A014541-0103               -9.99999999 -99.99999999    0.19686
SDSS16100         SDSS   Ia        2006nl      30.43629167  -1.03241667  A020144-0101               -9.99999999 -99.99999999    0.19500
SDSS16618         SDSS   Ia        2006pq      21.27937500  -1.21894444  A012507-0113               -9.99999999 -99.99999999    0.19320
SDSS16106         SDSS   Ia        2006no     332.08933333  -1.14877778  A220821-0108               -9.99999999 -99.99999999    0.25120
SDSS16108         SDSS   Ia        2006og     303.01775000   0.57061111  A201204+0034               -9.99999999 -99.99999999    0.18820
SDSS16116         SDSS   Ia        2006oh     355.30200000  -1.10580556  A234112-0106               -9.99999999 -99.99999999    0.15640
SDSS16165         SDSS   Ia        2006nw      30.73312500  -0.53386111  A020255-0032               -9.99999999 -99.99999999    0.15700
SDSS16179         SDSS   Ic        2006nx      53.37762500  -0.67727778  A033330-0040               -9.99999999 -99.99999999    0.13700
SDSS16185         SDSS   Ia        2006ok      16.86808333  -0.26936111  A010728-0016               -9.99999999 -99.99999999    0.09700
SDSS16192         SDSS   II        2006ny       9.82212500   0.08394444  A003917+0005               -9.99999999 -99.99999999    0.07866
SDSS16206         SDSS   Ia        2006pe       5.78820833  -0.05363889  A002309-0003               -9.99999999 -99.99999999    0.16000
SDSS16211         SDSS   Ia        2006nm     348.16408333   0.26694444  A231239+0016               -9.99999999 -99.99999999    0.31102
SDSS16213         SDSS   Ia        2006oi       8.97104167   0.25841667  A003553+0015               -9.99999999 -99.99999999    0.25000
SDSS16215         SDSS   Ia        2006ne      18.40766667   0.42388889  A011337+0025               -9.99999999 -99.99999999    0.04660
SDSS16232         SDSS   Ia        2006oj      17.20541667  -0.98955556  A010849-0059               -9.99999999 -99.99999999    0.36700
SDSS16287         SDSS   Ia        2006np      46.66450000   0.06402778  A030639+0003               -9.99999999 -99.99999999    0.10640
SDSS16259         SDSS   Ia        2006ol     352.02995833   0.85636111  A232807+0051               -9.99999999 -99.99999999    0.11912
SDSS16276         SDSS   Ia        2006om      20.57866667   1.01061111  A012218+0100               -9.99999999 -99.99999999    0.19300
SDSS16280         SDSS   Ia        2006nz      14.12170833  -1.22669444  A005629-0113               -9.99999999 -99.99999999    0.03810
SDSS16281         SDSS   Ia        2006pd     352.94216667  -0.66805556  A233146-0040               -9.99999999 -99.99999999    0.18690
SDSS16314         SDSS   Ia        2006oa     320.92891667  -0.84347222  A212342-0050               -9.99999999 -99.99999999    0.06256
SDSS16333         SDSS   Ia        2006on     328.99370833  -1.07019444  A215558-0104               -9.99999999 -99.99999999    0.07193
SDSS16350         SDSS   Ia        2006ph     323.63950000  -0.88583333  A213433-0053               -9.99999999 -99.99999999    0.23300
SDSS16352         SDSS   Ia        2006pk     346.24937500  -0.87336111  A230459-0052               -9.99999999 -99.99999999    0.24800
SDSS16357         SDSS   Ia        2006pi     330.81916667  -0.60683333  A220316-0036               -9.99999999 -99.99999999    0.36800
SDSS16392         SDSS   Ia        2006ob      27.95058333   0.26330556  A015148+0015               -9.99999999 -99.99999999    0.05917
SDSS16402         SDSS   Ia        2006sv     336.36770833   0.26527778  A222528+0015               -9.99999999 -99.99999999    0.26450
SDSS16414         SDSS   Ia        2006pj     339.32645833   0.73813889  A223718+0044               -9.99999999 -99.99999999    0.30720
SDSS16421         SDSS   Ia        2006pg      51.83629167   1.08966667  A032720+0105               -9.99999999 -99.99999999    0.32030
SDSS16442         SDSS   Ia        2006oo     329.94679167  -0.73322222  A215947-0043               -9.99999999 -99.99999999    0.28080
SDSS16473         SDSS   Ia        2006pl     328.61216667   0.58852778  A215426+0035               -9.99999999 -99.99999999    0.21100
SDSS16482         SDSS   Ia        2006pm     328.70950000   0.93366667  A215450+0056               -9.99999999 -99.99999999    0.21078
SDSS16541         SDSS   Ia        2006pn      57.26187500  -0.53277778  A034902-0031               -9.99999999 -99.99999999    0.12800
SDSS16567         SDSS   Ia        2006pf      25.43804167  -0.18913889  A014145-0011               -9.99999999 -99.99999999    0.36580
SDSS16578         SDSS   Ia        2006po     305.81320833  -0.84850000  A202315-0050               -9.99999999 -99.99999999    0.17470
SDSS16619         SDSS   Ia        2006ps      25.93875000  -1.11191667  A014345-0106               -9.99999999 -99.99999999    0.06850
SDSS16631         SDSS   Ia        2006pv      54.62279167  -0.67555556  A033829-0040               -9.99999999 -99.99999999    0.21580
SDSS16641         SDSS   Ia        2006pr      23.56125000  -0.40363889  A013414-0024               -9.99999999 -99.99999999    0.12650
SDSS16644         SDSS   Ia        2006pt      36.81737500  -0.39347222  A022716-0023               -9.99999999 -99.99999999    0.29881
SDSS16692         SDSS   Ia        2006op     320.38279167   0.99330556  A212131+0059               -9.99999999 -99.99999999    0.03409
SDSS16737         SDSS   Ia        2006qc     312.83266667  -0.95233333  A205119-0057               -9.99999999 -99.99999999    0.16230
SDSS16748         SDSS   Ia        2006sx       7.95133333  -0.51394444  A003148-0030               -9.99999999 -99.99999999    0.23200
SDSS16758         SDSS   Ia        2006pw     341.61233333   1.15080556  A224627+0109               -9.99999999 -99.99999999    0.31600
SDSS16774         SDSS   Ia        2006sy      35.27166667   0.82838889  A022105+0049               -9.99999999 -99.99999999    0.36583
SDSS16776         SDSS   Ia        2006qd     347.02141667  -0.17608333  A230805-0010               -9.99999999 -99.99999999    0.26650
SDSS16779         SDSS   Ia        2006qa      45.29054167  -0.02625000  A030109-0001               -9.99999999 -99.99999999    0.40040
SDSS16781         SDSS   Ia        2006qb      52.06104167  -0.20097222  A032814-0012               -9.99999999 -99.99999999    0.32900
SDSS16789         SDSS   Ia        2006pz      43.78433333   0.23477778  A025508+0014               -9.99999999 -99.99999999    0.32497
SDSS16793         SDSS   Ia        2006qg     328.57537500   0.44700000  A215418+0026               -9.99999999 -99.99999999    0.22200
SDSS16836         SDSS   Ia        2006sw      16.25083333  -0.37463889  A010500-0022               -9.99999999 -99.99999999    0.33100
SDSS16840         SDSS   II        2006qf      57.98850000  -0.39658333  A035157-0023               -9.99999999 -99.99999999    0.16556
SDSS16847         SDSS   Ia        2006px     353.32125000   0.96111111  A233317+0057               -9.99999999 -99.99999999    0.27640
SDSS16857         SDSS   II        -           46.39854167   0.62555556  A030535+0037               -9.99999999 -99.99999999    0.07532
SDSS16872         SDSS   Ia        2006qh     326.97091667   0.70683333  A214753+0042               -9.99999999 -99.99999999    0.12660
SDSS16938         SDSS   Ia        2006qe     348.08325000  -0.53441667  A231220-0032               -9.99999999 -99.99999999    0.40410
SDSS16941         SDSS   Ia?       2006sz     355.71858333  -0.55636111  A234252-0033               -9.99999999 -99.99999999    0.18670
SDSS16956         SDSS   Ia        2006qj     302.77337500  -0.31997222  A201105-0019               -9.99999999 -99.99999999    0.10870
SDSS16988         SDSS   Ic        2006qk     336.38491667   0.15419444  A222532+0009               -9.99999999 -99.99999999    0.05836
SDSS17048         SDSS   Ia        2006qi      27.58150000   0.88488889  A015019+0053               -9.99999999 -99.99999999    0.22040
SDSS17081         SDSS   Ia        2006ql      27.53795833   0.42047222  A015009+0025               -9.99999999 -99.99999999    0.27200
SDSS17106         SDSS   Ia        2006tc      47.00816667   0.94344444  A030802+0056               -9.99999999 -99.99999999    0.21280
SDSS17117         SDSS   Ia        2006qm      40.60029167  -0.79652778  A024224-0047               -9.99999999 -99.99999999    0.14017
SDSS17134         SDSS   Ia        -           54.56783333  -0.11022222  A033816-0006               -9.99999999 -99.99999999    0.08700
SDSS17135         SDSS   Ia        2006rz      56.52825000   0.38975000  A034606+0023               -9.99999999 -99.99999999    0.03092
SDSS17167         SDSS   II        2007mr     302.07500000  -0.66244444  A200818-0039               -9.99999999 -99.99999999    0.08490
SDSS17168         SDSS   Ia        2007ik     339.72379167  -1.16708333  A223853-0110               -9.99999999 -99.99999999    0.18400
SDSS17170         SDSS   Ib        -          312.42658333  -1.20875000  A204942-0112               -9.99999999 -99.99999999    0.22050
SDSS17171         SDSS   Ia        2007id     326.50204167  -1.21772222  A214600-0113               -9.99999999 -99.99999999    0.16031
SDSS17174         SDSS   -         2007fr     324.28637500   0.43711111  A213708+0026               -9.99999999 -99.99999999    0.05000
SDSS17176         SDSS   Ia        2007ie     334.40283333   0.61333333  A221736+0036               -9.99999999 -99.99999999    0.09345
SDSS17186         SDSS   Ia        2007hx      31.61283333  -0.89955556  A020627-0053               -9.99999999 -99.99999999    0.07976
SDSS17200         SDSS   II        2007ja     352.52287500   0.72563889  A233005+0043               -9.99999999 -99.99999999    0.08469
SDSS17204         SDSS   II        2007hw      30.89650000   0.78619444  A020335+0047               -9.99999999 -99.99999999    0.06142
SDSS17208         SDSS   Ia        2007ic       1.49158333   1.10308333  A000558+0106               -9.99999999 -99.99999999    0.14000
SDSS17215         SDSS   Ia        2007hy      54.92637500   1.09230556  A033942+0105               -9.99999999 -99.99999999    0.18138
SDSS17218         SDSS   Ia        2007jp     356.17183333  -0.03005556  A234441-0001               -9.99999999 -99.99999999    0.17830
SDSS17220         SDSS   Ia        2007ji       9.70154167  -0.17925000  A003848-0010               -9.99999999 -99.99999999    0.17830
SDSS17223         SDSS   Ia        2007jj      26.36137500  -0.01941667  A014526-0001               -9.99999999 -99.99999999    0.23500
SDSS17236         SDSS   II        -           41.42983333  -0.53838889  A024543-0032               -9.99999999 -99.99999999    0.04285
SDSS17240         SDSS   -         2007ht       8.64095833  -1.21758333  A003433-0113               -9.99999999 -99.99999999    0.07279
SDSS17244         SDSS   II        2007ib     348.93566667   0.45711111  A231544+0027               -9.99999999 -99.99999999    0.03445
SDSS17253         SDSS   Ia        2007jq       2.99420833   0.99813889  A001158+0059               -9.99999999 -99.99999999    0.15600
SDSS17254         SDSS   Ia        2007ii       8.39187500   0.98494444  A003334+0059               -9.99999999 -99.99999999    0.26910
SDSS17258         SDSS   Ia        2007jr      35.73862500   1.02575000  A022257+0101               -9.99999999 -99.99999999    0.08920
SDSS17263         SDSS   -         2007gt       4.10904167  -0.35266667  A001626-0021               -9.99999999 -99.99999999    0.06011
SDSS17274         SDSS   Ia        2007ij     359.34150000   0.10586111  A235722+0006               -9.99999999 -99.99999999    0.19190
SDSS17280         SDSS   Ia        2007ia      55.79191667   0.10247222  A034310+0006               -9.99999999 -99.99999999    0.13099
SDSS17287         SDSS   -         2007gl      47.88854167  -0.74641667  A031133-0044               -9.99999999 -99.99999999    0.02831
SDSS17332         SDSS   Ia        2007jk      43.77345833  -0.14741667  A025505-0008               -9.99999999 -99.99999999    0.18284
SDSS17340         SDSS   Ia        2007kl      41.21208333   0.36483333  A024450+0021               -9.99999999 -99.99999999    0.25729
SDSS17351         SDSS   Ib        2007jy     312.83929167   0.39938889  A205121+0023               -9.99999999 -99.99999999    0.18320
SDSS17366         SDSS   Ia        2007hz     315.78729167  -1.02919444  A210308-0101               -9.99999999 -99.99999999    0.13933
SDSS18415         SDSS   Ia        2007la     337.47829167   1.05861111  A222954+0103               -9.99999999 -99.99999999    0.13070
SDSS20829         SDSS   Ia        2007qu     338.13670833   0.85908333  A223232+0051               -9.99999999 -99.99999999    0.30600
SDSS17497         SDSS   Ia        2007jt      37.13658333  -1.04211111  A022832-0102               -9.99999999 -99.99999999    0.14478
SDSS17386         SDSS   II        2007jm     328.91075000  -0.17675000  A215538-0010               -9.99999999 -99.99999999    0.09119
SDSS17389         SDSS   Ia        2007ih     323.29487500  -0.96013889  A213310-0057               -9.99999999 -99.99999999    0.17060
SDSS17391         SDSS   Ia        2007jo     347.55241667  -0.93141667  A231012-0055               -9.99999999 -99.99999999    0.18490
SDSS17422         SDSS   II        -          354.03120833   0.72822222  A233607+0043               -9.99999999 -99.99999999    0.14930
SDSS17435         SDSS   Ia        2007ka      20.34458333  -0.01480556  A012122-0000               -9.99999999 -99.99999999    0.21800
SDSS17436         SDSS   II        -            1.05550000   0.23288889  A000413+0013               -9.99999999 -99.99999999    0.14490
SDSS17460         SDSS   Ia        2007km      42.08362500  -0.28813889  A024820-0017               -9.99999999 -99.99999999    0.24700
SDSS17464         SDSS   Ia        2007jb       6.64079167   0.04197222  A002633+0002               -9.99999999 -99.99999999    0.25490
SDSS17500         SDSS   Ia        2007lf       4.18941667   1.20088889  A001645+0112               -9.99999999 -99.99999999    0.04407
SDSS17528         SDSS   Ia        2007iy     310.27483333  -0.42211111  A204106-0025               -9.99999999 -99.99999999    0.37170
SDSS17531         SDSS   II        2007jn     341.88329167   0.41458333  A224732+0024               -9.99999999 -99.99999999    0.05770
SDSS17548         SDSS   Ic        2007ms     308.07641667  -1.01475000  A203218-0100               -9.99999999 -99.99999999    0.03930
SDSS17552         SDSS   Ia        2007jl     322.32054167  -1.00316667  A212916-0100               -9.99999999 -99.99999999    0.25420
SDSS17564         SDSS   II        2007iz     319.39791667   0.31563889  A211735+0018               -9.99999999 -99.99999999    0.25360
SDSS17568         SDSS   Ia        2007kb     313.10295833   0.27769444  A205224+0016               -9.99999999 -99.99999999    0.14450
SDSS17605         SDSS   Ia        2007js     309.20275000   0.09844444  A203648+0005               -9.99999999 -99.99999999    0.14650
SDSS17627         SDSS   II        2007jf       3.09304167  -1.10547222  A001222-0106               -9.99999999 -99.99999999    0.06966
SDSS17629         SDSS   Ia        2007jw      30.63641667  -1.08919444  A020232-0105               -9.99999999 -99.99999999    0.13690
SDSS17745         SDSS   Ia        2007ju       2.96025000  -0.33919444  A001150-0020               -9.99999999 -99.99999999    0.06360
SDSS17746         SDSS   Ia        2007jv       3.90379167  -0.38936111  A001536-0023               -9.99999999 -99.99999999    0.15700
SDSS17784         SDSS   Ia        2007jg      52.46170833   0.05683333  A032950+0003               -9.99999999 -99.99999999    0.03710
SDSS17790         SDSS   Ia        2007jx     300.63675000   0.37166667  A200232+0022               -9.99999999 -99.99999999    0.17800
SDSS17791         SDSS   Ia        2007kp     332.37329167   0.73788889  A220929+0044               -9.99999999 -99.99999999    0.28620
SDSS17800         SDSS   II        2007kn     312.03925000  -1.01538889  A204809-0100               -9.99999999 -99.99999999    0.21840
SDSS17801         SDSS   Ia        2007ko     316.09320833  -0.89802778  A210422-0053               -9.99999999 -99.99999999    0.20640
SDSS17809         SDSS   Ia        2007kr       6.36458333  -0.83958333  A002527-0050               -9.99999999 -99.99999999    0.28200
SDSS17811         SDSS   Ia        2007ix      12.87866667  -0.94738889  A005130-0056               -9.99999999 -99.99999999    0.21320
SDSS17825         SDSS   Ia        2007je      32.94712500  -0.91241667  A021147-0054               -9.99999999 -99.99999999    0.16100
SDSS17862         SDSS   II        2007nr      15.49779167   0.68191667  A010159+0040               -9.99999999 -99.99999999    0.14440
SDSS17875         SDSS   Ia        2007jz      20.98337500   1.25500000  A012356+0115               -9.99999999 -99.99999999    0.23230
SDSS17880         SDSS   Ia        2007jd      44.97237500   1.16069444  A025953+0109               -9.99999999 -99.99999999    0.07265
SDSS17884         SDSS   Ia        2007kt      27.59983333   1.17208333  A015024+0110               -9.99999999 -99.99999999    0.23900
SDSS17886         SDSS   Ia        2007jh      54.00641667   1.10336111  A033601+0106               -9.99999999 -99.99999999    0.04075
SDSS20040         SDSS   Ia        2007rf     328.87945833   0.81508333  A215531+0048               -9.99999999 -99.99999999    0.28800
SDSS18030         SDSS   Ia        2007kq       4.93295833  -0.40013889  A001943-0024               -9.99999999 -99.99999999    0.15646
SDSS18408         SDSS   II        2007lj     322.17470833  -0.06727778  A212841-0004               -9.99999999 -99.99999999    0.05000
SDSS18091         SDSS   Ia        2007ku      23.36754167   0.52469444  A013328+0031               -9.99999999 -99.99999999    0.37160
SDSS18109         SDSS   II        2007kw      32.57012500  -0.26586111  A021016-0015               -9.99999999 -99.99999999    0.06805
SDSS18241         SDSS   Ia        2007ks     312.38775000  -0.76172222  A204933-0045               -9.99999999 -99.99999999    0.09500
SDSS18297         SDSS   II        2007ky      16.54804167  -0.61413889  A010611-0036               -9.99999999 -99.99999999    0.07358
SDSS18298         SDSS   Ia        2007li      18.26675000  -0.54000000  A011304-0032               -9.99999999 -99.99999999    0.11979
SDSS18299         SDSS   II        2007kz      54.01908333  -0.20119444  A033604-0012               -9.99999999 -99.99999999    0.12742
SDSS18321         SDSS   II        -           28.87216667   1.15936111  A015529+0109               -9.99999999 -99.99999999    0.10410
SDSS18323         SDSS   Ia        2007kx       3.42862500   0.65216667  A001342+0039               -9.99999999 -99.99999999    0.15460
SDSS18325         SDSS   Ia        2007mv       8.90575000   0.37002778  A003537+0022               -9.99999999 -99.99999999    0.25500
SDSS18375         SDSS   Ia        2007lg      11.51641667  -0.01038889  A004603-0000               -9.99999999 -99.99999999    0.11040
SDSS18441         SDSS   II        2007lb      57.28970833  -0.73588889  A034909-0044               -9.99999999 -99.99999999    0.03300
SDSS18451         SDSS   Ia?       2007mt      26.48579167  -0.21763889  A014556-0013               -9.99999999 -99.99999999    0.40800
SDSS18456         SDSS   Ia        2007lk      29.45879167  -0.39808333  A015750-0023               -9.99999999 -99.99999999    0.21880
SDSS18457         SDSS   II        2007ll      29.66725000  -0.24905556  A015840-0014               -9.99999999 -99.99999999    0.08097
SDSS18463         SDSS   Ia        2007kv      17.56600000   0.47202778  A011015+0028               -9.99999999 -99.99999999    0.26800
SDSS18466         SDSS   Ia        2007lm      48.41854167   0.63000000  A031340+0037               -9.99999999 -99.99999999    0.21300
SDSS18485         SDSS   Ia        2007nu      47.95912500  -0.69241667  A031150-0041               -9.99999999 -99.99999999    0.28200
SDSS18486         SDSS   Ia        2007ln      55.18004167   1.00308333  A034043+0100               -9.99999999 -99.99999999    0.24030
SDSS18590         SDSS   II        2007nw     311.79737500  -1.25722222  A204711-0115               -9.99999999 -99.99999999    0.05719
SDSS18596         SDSS   II        2007ld     312.37329167   0.00388889  A204929+0000               -9.99999999 -99.99999999    0.02700
SDSS18602         SDSS   Ia        2007lo     338.98358333   0.60925000  A223556+0036               -9.99999999 -99.99999999    0.13840
SDSS18604         SDSS   Ia        2007lp     340.92091667   0.42138889  A224341+0025               -9.99999999 -99.99999999    0.17610
SDSS18612         SDSS   Ia        2007lc      12.28791667   0.59694444  A004909+0035               -9.99999999 -99.99999999    0.11504
SDSS18617         SDSS   Ia        2007mw     345.76150000   0.84916667  A230302+0050               -9.99999999 -99.99999999    0.32820
SDSS18643         SDSS   Ia        2007lv     351.19987500   0.94455556  A232448+0056               -9.99999999 -99.99999999    0.11846
SDSS18650         SDSS   Ia        2007lt     328.44725000   0.01505556  A215347+0000               -9.99999999 -99.99999999    0.11300
SDSS18697         SDSS   Ia        2007ma      11.22395833  -0.99705556  A004453-0059               -9.99999999 -99.99999999    0.10725
SDSS18700         SDSS   II        2007md      20.48687500  -1.01325000  A012156-0100               -9.99999999 -99.99999999    0.05458
SDSS18709         SDSS   II        2007nx       0.95150000   0.35869444  A000348+0021               -9.99999999 -99.99999999    0.09975
SDSS18713         SDSS   II        2007lz       7.84670833   0.31888889  A003123+0019               -9.99999999 -99.99999999    0.09400
SDSS18721         SDSS   Ia        2007mu       3.07733333  -0.07730556  A001218-0004               -9.99999999 -99.99999999    0.40309
SDSS18734         SDSS   II        2007lx       2.91362500  -0.47336111  A001139-0028               -9.99999999 -99.99999999    0.05682
SDSS18740         SDSS   Ia        2007mc      16.85533333   1.04375000  A010725+0102               -9.99999999 -99.99999999    0.15700
SDSS18749         SDSS   Ia        2007mb      12.54733333   0.67541667  A005011+0040               -9.99999999 -99.99999999    0.18940
SDSS18751         SDSS   Ia        2007ly       5.72237500   0.77597222  A002253+0046               -9.99999999 -99.99999999    0.07130
SDSS18768         SDSS   Ia        2007lh      17.21675000   1.19788889  A010852+0111               -9.99999999 -99.99999999    0.19800
SDSS18771         SDSS   II        2007oe       6.04308333   0.77505556  A002410+0046               -9.99999999 -99.99999999    0.24500
SDSS18782         SDSS   Ia        2007ns      39.26237500  -0.86661111  A023703-0051               -9.99999999 -99.99999999    0.36590
SDSS18787         SDSS   Ia        2007mf      29.72975000  -1.02708333  A015855-0101               -9.99999999 -99.99999999    0.20730
SDSS18793         SDSS   II        2007og      42.08558333  -0.96963889  A024820-0058               -9.99999999 -99.99999999    0.20020
SDSS18804         SDSS   Ia        2007me      25.26562500  -0.44844444  A014103-0026               -9.99999999 -99.99999999    0.20520
SDSS18807         SDSS   Ia        2007mg      46.64095833   0.79330556  A030633+0047               -9.99999999 -99.99999999    0.15818
SDSS18809         SDSS   Ia        2007mi      50.88133333   0.66663889  A032331+0039               -9.99999999 -99.99999999    0.13184
SDSS18834         SDSS   II        2007ny      25.23133333   0.21883333  A014055+0013               -9.99999999 -99.99999999    0.14620
SDSS18835         SDSS   Ia        2007mj      53.68516667   0.35550000  A033444+0021               -9.99999999 -99.99999999    0.12327
SDSS18855         SDSS   Ia        2007mh      48.63233333   0.26980556  A031431+0016               -9.99999999 -99.99999999    0.12782
SDSS20039         SDSS   Ia        2007qh       9.87862500   1.02433333  A003930+0101               -9.99999999 -99.99999999    0.24770
SDSS20088         SDSS   Ia        -           13.20520833   0.63150000  A005249+0037               -9.99999999 -99.99999999    0.24440
SDSS18890         SDSS   Ia        2007mm      16.44445833  -0.75883333  A010546-0045               -9.99999999 -99.99999999    0.06643
SDSS18892         SDSS   II        2007nv       1.37641667  -1.20455556  A000530-0112               -9.99999999 -99.99999999    0.14390
SDSS18903         SDSS   Ia        2007lr      12.25141667  -0.32402778  A004900-0019               -9.99999999 -99.99999999    0.15638
SDSS18909         SDSS   Ia?       2007lq       5.78275000   0.98344444  A002307+0059               -9.99999999 -99.99999999    0.22840
SDSS18927         SDSS   Ia        2007nt      46.68245833  -0.75402778  A030643-0045               -9.99999999 -99.99999999    0.21290
SDSS18940         SDSS   Ia        2007sb      10.34895833   0.41194444  A004123+0024               -9.99999999 -99.99999999    0.21230
SDSS18945         SDSS   Ia        2007nd      10.07841667  -1.03736111  A004018-0102               -9.99999999 -99.99999999    0.26330
SDSS18959         SDSS   Ia?       2007ng      36.40875000   0.70958333  A022538+0042               -9.99999999 -99.99999999    0.40108
SDSS18965         SDSS   Ia        2007ne      13.50912500   1.06902778  A005402+0104               -9.99999999 -99.99999999    0.20660
SDSS18984         SDSS   II        -           31.40079167  -0.98150000  A020536-0058               -9.99999999 -99.99999999    0.15510
SDSS19002         SDSS   Ia        2007nh      42.61537500  -0.55116667  A025027-0033               -9.99999999 -99.99999999    0.26290
SDSS19003         SDSS   Ia        2007mp     319.14845833  -0.76988889  A211635-0046               -9.99999999 -99.99999999    0.06115
SDSS19008         SDSS   Ia        2007mz     331.96333333  -1.06994444  A220751-0104               -9.99999999 -99.99999999    0.23220
SDSS19023         SDSS   Ia        2007ls     307.11695833   0.00625000  A202828+0000               -9.99999999 -99.99999999    0.24300
SDSS19025         SDSS   Ia        2007mx     318.54529167  -0.29625000  A211410-0017               -9.99999999 -99.99999999    0.40600
SDSS19027         SDSS   Ia        2007my     328.88416667  -0.37200000  A215532-0022               -9.99999999 -99.99999999    0.29320
SDSS19029         SDSS   Ia        2007lu     330.39541667  -0.25686111  A220134-0015               -9.99999999 -99.99999999    0.31950
SDSS19033         SDSS   Ia        2007of     316.23445833   0.06100000  A210456+0003               -9.99999999 -99.99999999    0.40470
SDSS19051         SDSS   Ia        2007nb     351.37525000   0.42311111  A232530+0025               -9.99999999 -99.99999999    0.27730
SDSS19067         SDSS   Ia        2007oq     325.62812500   0.98461111  A214230+0059               -9.99999999 -99.99999999    0.33910
SDSS19070         SDSS   Ia        2007na     333.38662500   0.88050000  A221332+0052               -9.99999999 -99.99999999    0.47020
SDSS19101         SDSS   Ia        2007ml       7.97270833   0.13830556  A003153+0008               -9.99999999 -99.99999999    0.18700
SDSS19128         SDSS   Ia        2007lw     354.20379167  -0.78222222  A233648-0046               -9.99999999 -99.99999999    0.28700
SDSS19149         SDSS   Ia        2007ni      31.46000000  -0.33186111  A020550-0019               -9.99999999 -99.99999999    0.19600
SDSS19155         SDSS   Ia        2007mn      31.26650000   0.17455556  A020504+0010               -9.99999999 -99.99999999    0.07689
SDSS19174         SDSS   Ia        2007or      25.65970833   1.03038889  A014238+0101               -9.99999999 -99.99999999    0.16640
SDSS19207         SDSS   Ia        2007oa     333.46395833  -0.92027778  A221351-0055               -9.99999999 -99.99999999    0.25870
SDSS19211         SDSS   Ia        2007oh     313.15383333  -0.45397222  A205236-0027               -9.99999999 -99.99999999    0.41990
SDSS20038         SDSS   II        2007pg     351.95666667   0.45747222  A232749+0027               -9.99999999 -99.99999999    0.11899
SDSS19220         SDSS   Ia?       2007ox     341.74200000  -0.07183333  A224658-0004               -9.99999999 -99.99999999    0.21170
SDSS19221         SDSS   II        -          347.68475000  -0.94233333  A231044-0056               -9.99999999 -99.99999999    0.04330
SDSS19222         SDSS   II        2007nl     348.43716667  -0.06763889  A231344-0004               -9.99999999 -99.99999999    0.16830
SDSS19230         SDSS   Ia        2007mo     332.89100000   0.76477778  A221133+0045               -9.99999999 -99.99999999    0.22150
SDSS19282         SDSS   Ia        2007mk     359.07220833  -0.50586111  A235617-0030               -9.99999999 -99.99999999    0.18641
SDSS19323         SDSS   Ib        2007nc       0.28875000   1.06844444  A000109+0104               -9.99999999 -99.99999999    0.08679
SDSS19341         SDSS   Ia        2007nf      15.86029167   0.33138889  A010326+0019               -9.99999999 -99.99999999    0.22800
